bar_time,signal,win_prob,state_prob,dir_prob,hmm_state,atr20_pct,blocked_by,smma_score,smma_required_threshold,adx_strength_score,adx_strength_penalty,effective_threshold,in_range_phase,H1_ADX,H4_ADX,H1_DI_diff,H4_DI_diff,h1_adx_slope,h4_adx_slope,ts_line_dist_pct,ts_htf_agreement,ts_adx_switch_trend,reason
2026-06-03 07:15:00,SKIP,0.254,0.2609,0.2051,Trending,,range,0.0,0.0,0.0,0.0,0.45,1,47.32,20.49,-21.34,-11.61,-1.033194,0.067659,-0.112289,-1.0,-1.0,prob 25.40% < threshold 45.00% (Trending)
2026-06-03 07:30:00,SKIP,0.254,0.2609,0.2051,Trending,,range,0.0,0.0,0.0,0.0,0.45,1,48.14,20.49,-25.78,-11.61,-1.308188,0.138327,-0.293738,-3.0,-1.0,prob 25.40% < threshold 45.00% (Trending)
2026-06-03 07:45:00,SKIP,0.2597,0.2609,0.25,Trending,,range,0.0,0.0,0.0,0.0,0.45,1,48.42,20.49,-27.48,-11.61,3.834883,0.326259,-0.383722,-3.0,-1.0,prob 25.97% < threshold 45.00% (Trending)
2026-06-03 08:00:00,SELL,0.5415,0.2609,0.6667,Trending,,,0.0,0.45,0.0,0.0,0.45,0,49.91,21.31,-26.74,-11.27,3.728401,0.3414,-0.201191,-3.0,-1.0,prob=54.15% | model=combined(70%)+state(trending)+dir(SELL)(30%) | state=Trending | vol=normal | slot_wr=35.56%
2026-06-03 08:15:00,SKIP,0.3625,0.2609,0.5,Trending,,,0.0,0.45,0.0,0.0,0.45,0,50.04,21.31,-27.38,-11.17,-0.438352,-0.141044,-0.214495,-3.0,-1.0,prob 36.25% < threshold 45.00% (Trending)
2026-06-03 08:30:00,SKIP,0.3839,0.2609,0.6667,Trending,,,0.0,0.45,0.0,0.0,0.45,0,50.72,21.76,-31.95,-12.79,-1.150794,0.027481,-0.311686,-3.0,-1.0,prob 38.39% < threshold 45.00% (Trending)
2026-06-03 08:45:00,SELL,0.4617,0.2609,0.6667,Trending,,,0.0,0.45,0.0,0.0,0.45,0,50.91,22.0,-33.38,-13.76,3.965706,0.248629,-0.404499,-3.0,-1.0,prob=46.17% | model=combined(70%)+state(trending)+dir(SELL)(30%) | state=Trending | vol=normal | slot_wr=35.56%
2026-06-03 09:00:00,SELL,0.5547,0.2609,0.5,Trending,,,0.0,0.45,0.0,0.0,0.45,0,53.07,22.0,-30.19,-13.76,4.306931,0.373858,-0.131531,-3.0,-1.0,prob=55.47% | model=combined(70%)+state(trending)+dir(SELL)(30%) | state=Trending | vol=normal | slot_wr=36.89%
2026-06-03 09:15:00,SELL,0.5547,0.2609,0.5,Trending,,,0.0,0.45,0.0,0.0,0.45,0,53.07,22.0,-29.27,-13.76,0.414706,0.391427,-0.168897,-3.0,-1.0,prob=55.47% | model=combined(70%)+state(trending)+dir(SELL)(30%) | state=Trending | vol=normal | slot_wr=36.89%
2026-06-03 09:30:00,SELL,0.5547,0.2609,0.5,Trending,,,0.0,0.45,0.0,0.0,0.45,0,53.07,22.0,-29.27,-13.76,-0.467636,0.363817,-0.182791,-3.0,-1.0,prob=55.47% | model=combined(70%)+state(trending)+dir(SELL)(30%) | state=Trending | vol=normal | slot_wr=36.89%
2026-06-03 09:45:00,BUY,0.5312,0.2609,0.3333,Trending,,,0.0,0.45,0.0,0.0,0.45,0,53.18,22.13,-30.05,-14.28,4.194369,0.334447,-0.128244,-3.0,-1.0,prob=53.12% | model=combined(70%)+state(trending)+dir(BUY)(30%) | state=Trending | vol=normal | slot_wr=36.89%
2026-06-03 10:00:00,SKIP,0.319,0.1529,0.3333,Trending,,,0.0,0.45,0.0,0.0,0.45,0,54.51,22.13,-25.61,-14.28,4.894307,0.406539,0.048474,-3.0,-1.0,prob 31.90% < threshold 45.00% (Trending)
2026-06-03 10:15:00,SKIP,0.3625,0.2609,0.5,Trending,,,0.0,0.45,0.0,0.0,0.45,0,54.51,22.13,-24.79,-14.28,1.822064,0.303423,-0.00923,-1.0,-1.0,prob 36.25% < threshold 45.00% (Trending)
2026-06-03 10:30:00,SKIP,0.3497,0.2609,0.4,Trending,,,0.0,0.45,0.0,0.0,0.45,0,54.51,22.21,-24.4,-14.64,0.841457,0.149453,-0.22323,-3.0,-1.0,prob 34.97% < threshold 45.00% (Trending)
2026-06-03 10:45:00,SKIP,0.3536,0.2042,0.5,Trending,,,0.0,0.45,0.0,0.0,0.45,0,55.37,22.35,-27.23,-15.22,4.796374,0.254486,-0.345432,-3.0,-1.0,prob 35.36% < threshold 45.00% (Trending)
2026-06-03 11:00:00,SKIP,0.4045,0.2609,0.6456,Trending,,,0.0,0.45,0.0,0.0,0.45,0,57.46,22.52,-26.99,-15.95,5.801788,0.294101,-0.244662,-3.0,-1.0,prob 40.45% < threshold 45.00% (Trending)
2026-06-03 11:15:00,SKIP,0.3094,0.1008,0.3333,Trending,,,0.0,0.45,0.0,0.0,0.45,0,57.47,22.53,-27.1,-16.01,3.329805,0.380255,-0.175337,-3.0,-1.0,prob 30.94% < threshold 45.00% (Trending)
2026-06-03 11:30:00,SKIP,0.3497,0.2609,0.4,Trending,,,0.0,0.45,0.0,0.0,0.45,0,57.47,22.53,-27.1,-16.01,2.359669,0.44517,-0.127179,-3.0,-1.0,prob 34.97% < threshold 45.00% (Trending)
2026-06-03 11:45:00,SELL,0.4907,0.2609,0.5,Trending,,,0.0,0.45,0.0,0.0,0.45,0,58.24,23.34,-33.37,-19.76,5.39952,0.614618,-0.356858,-3.0,-1.0,prob=49.07% | model=combined(70%)+state(trending)+dir(SELL)(30%) | state=Trending | vol=normal | slot_wr=30.49%
2026-06-03 12:00:00,SKIP,0.254,0.2609,0.2051,Trending,,range,0.0,0.0,0.0,0.0,0.45,1,60.72,25.82,-28.73,-18.23,6.435518,0.865242,-0.179368,-3.0,-1.0,prob 25.40% < threshold 45.00% (Trending)
2026-06-03 12:15:00,SKIP,0.254,0.2609,0.2051,Trending,,range,0.0,0.0,0.0,0.0,0.45,1,60.77,25.87,-28.75,-18.35,4.308078,0.496251,-0.426886,-3.0,-1.0,prob 25.40% < threshold 45.00% (Trending)
2026-06-03 12:30:00,SKIP,0.254,0.2609,0.2051,Trending,,range,0.0,0.0,0.0,0.0,0.45,1,60.8,25.92,-29.05,-18.54,3.5884,0.698111,-0.264057,-3.0,-1.0,prob 25.40% < threshold 45.00% (Trending)
2026-06-03 12:45:00,SKIP,0.254,0.2609,0.2051,Trending,,range,0.0,0.0,0.0,0.0,0.45,1,60.8,25.92,-29.05,-18.54,5.852502,0.746273,-0.27679,-3.0,-1.0,prob 25.40% < threshold 45.00% (Trending)
2026-06-03 13:00:00,SKIP,0.3299,0.4875,0.3333,Volatile,,range,0.0,0.0,0.0,0.0,0.42,1,59.16,25.92,-17.57,-17.91,6.603738,0.796374,0.248508,-3.0,-1.0,prob 32.99% < threshold 42.00% (Volatile|post-news✅)
2026-06-03 13:15:00,SKIP,0.3386,0.4875,0.3333,Volatile,,range,0.0,0.0,0.0,0.0,0.42,1,59.16,25.92,-17.57,-17.91,3.875756,0.808462,0.429386,-1.0,-1.0,prob 33.86% < threshold 42.00% (Volatile)
2026-06-03 13:30:00,SKIP,0.2685,0.2619,0.3333,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,59.16,25.92,-17.57,-17.91,3.297131,0.782689,0.299383,-1.0,-1.0,prob 26.85% < threshold 48.00% (Ranging)
2026-06-03 13:45:00,SKIP,0.2968,0.2619,0.3333,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,59.16,25.92,-17.57,-17.91,5.119388,0.758357,0.263679,-1.0,-1.0,prob 29.68% < threshold 48.00% (Ranging)
2026-06-03 14:00:00,SKIP,0.3248,0.2619,0.2051,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,57.26,25.92,-15.47,-17.82,5.741097,0.781825,0.263304,-1.0,-1.0,prob 32.48% < threshold 48.00% (Ranging)
2026-06-03 14:15:00,SKIP,0.3392,0.2619,0.3333,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,57.26,25.92,-15.47,-17.82,3.304829,0.685938,0.279298,-1.0,-1.0,prob 33.92% < threshold 48.00% (Ranging)
2026-06-03 14:30:00,SKIP,0.3392,0.2619,0.3333,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,57.26,25.92,-15.47,-17.82,2.838809,0.53243,0.106264,-1.0,-1.0,prob 33.92% < threshold 48.00% (Ranging)
2026-06-03 14:45:00,SKIP,0.3392,0.2619,0.3333,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,57.26,25.92,-15.42,-17.82,4.202383,0.603038,0.113052,-1.0,-1.0,prob 33.92% < threshold 48.00% (Ranging)
2026-06-03 15:00:00,SKIP,0.2737,0.2619,0.2051,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,55.86,25.92,-15.57,-17.82,4.721679,0.609397,0.01508,-1.0,-1.0,prob 27.37% < threshold 48.00% (Ranging)
2026-06-03 15:15:00,SKIP,0.3021,0.2609,0.36,Trending,,range,0.0,0.0,0.0,0.0,0.45,1,56.7,25.92,-19.18,-17.82,2.573774,0.645987,-0.129106,-1.0,-1.0,prob 30.21% < threshold 45.00% (Trending)
2026-06-03 15:30:00,SKIP,0.2584,0.2609,0.2339,Trending,,range,0.0,0.0,0.0,0.0,0.45,1,57.19,25.92,-21.61,-17.82,2.244663,0.697821,-0.133481,-3.0,-1.0,prob 25.84% < threshold 45.00% (Trending)
2026-06-03 15:45:00,SKIP,0.26,0.2609,0.25,Trending,,range,0.0,0.0,0.0,0.0,0.45,1,57.19,25.92,-21.15,-17.82,3.469222,0.850077,-0.071876,-3.0,-1.0,prob 26.00% < threshold 45.00% (Trending)
2026-06-03 16:00:00,SKIP,0.2683,0.2609,0.3333,Trending,,range,0.0,0.0,0.0,0.0,0.45,1,57.14,28.14,-19.74,-17.16,3.784156,0.831309,0.004975,-3.0,-1.0,prob 26.83% < threshold 45.00% (Trending)
2026-06-03 16:15:00,SKIP,0.254,0.2609,0.2051,Trending,,range,0.0,0.0,0.0,0.0,0.45,1,57.43,28.14,-19.66,-16.22,1.911807,0.492579,-0.303193,-3.0,-1.0,prob 25.40% < threshold 45.00% (Trending)
2026-06-03 16:30:00,SKIP,0.3801,0.4875,0.36,Volatile,,range,0.0,0.0,0.0,0.0,0.42,1,59.06,29.06,-29.57,-19.78,1.503089,0.661401,-0.78211,-3.0,-1.0,prob 38.01% < threshold 42.00% (Volatile|post-news✅)
2026-06-03 16:45:00,SKIP,0.2895,0.4875,0.2051,Volatile,,range,0.0,0.0,0.0,0.0,0.42,1,59.12,29.13,-30.02,-20.1,3.142321,0.969958,-0.346502,-3.0,-1.0,prob 28.95% < threshold 42.00% (Volatile)
2026-06-03 17:00:00,SKIP,0.3177,0.4875,0.2051,Volatile,,range,0.0,0.0,0.0,0.0,0.42,1,60.78,29.13,-27.06,-20.1,3.603517,1.038813,-0.09542,-3.0,-1.0,prob 31.77% < threshold 42.00% (Volatile)
2026-06-03 17:15:00,SKIP,0.3391,0.2609,0.3333,Trending,,range,0.0,0.0,0.0,0.0,0.45,1,60.78,29.13,-26.76,-20.1,3.000112,1.047335,0.431984,-1.0,-1.0,prob 33.91% < threshold 45.00% (Trending)
2026-06-03 17:30:00,SKIP,0.3391,0.2609,0.3333,Trending,,range,0.0,0.0,0.0,0.0,0.45,1,60.78,29.13,-26.76,-20.1,2.611765,1.023616,0.23978,-1.0,-1.0,prob 33.91% < threshold 45.00% (Trending)
2026-06-03 17:45:00,SKIP,0.3432,0.2609,0.375,Trending,,range,0.0,0.0,0.0,0.0,0.45,1,60.78,29.13,-26.53,-20.1,3.916892,1.003045,0.346805,-1.0,-1.0,prob 34.32% < threshold 45.00% (Trending)
2026-06-03 18:00:00,SKIP,0.2589,0.2609,0.2384,Trending,,range,0.0,0.0,0.0,0.0,0.45,1,62.23,29.13,-24.03,-20.1,4.404455,1.020225,0.031242,-1.0,-1.0,prob 25.89% < threshold 45.00% (Trending)
2026-06-03 18:15:00,SKIP,0.2572,0.2609,0.2222,Trending,,range,0.0,0.0,0.0,0.0,0.45,1,62.44,29.13,-25.08,-20.1,4.119353,0.931233,-0.283631,-3.0,-1.0,prob 25.72% < threshold 45.00% (Trending)
2026-06-03 18:30:00,SKIP,0.254,0.2609,0.2051,Trending,,range,0.0,0.0,0.0,0.0,0.45,1,62.61,29.13,-26.36,-20.1,3.607458,0.782604,-0.38888,-3.0,-1.0,prob 25.40% < threshold 45.00% (Trending)
2026-06-03 18:45:00,SKIP,0.254,0.2609,0.2051,Trending,,range,0.0,0.0,0.0,0.0,0.45,1,62.61,29.13,-26.36,-20.1,4.60291,0.845076,-0.273663,-3.0,-1.0,prob 25.40% < threshold 45.00% (Trending)
2026-06-03 19:00:00,SKIP,0.2572,0.2609,0.2222,Trending,,range,0.0,0.0,0.0,0.0,0.45,1,64.2,29.13,-25.07,-20.1,5.43206,0.856989,-0.241898,-3.0,-1.0,prob 25.72% < threshold 45.00% (Trending)
2026-06-03 19:15:00,SKIP,0.2661,0.303,0.2325,Trending,,range,0.0,0.0,0.0,0.0,0.45,1,64.42,29.13,-26.68,-20.1,5.429896,0.896746,-0.208087,-3.0,-1.0,prob 26.61% < threshold 45.00% (Trending)
2026-06-03 19:30:00,SKIP,0.254,0.2609,0.2051,Trending,,range,0.0,0.0,0.0,0.0,0.45,1,64.42,29.13,-26.68,-20.1,4.687402,0.940924,-0.143546,-3.0,-1.0,prob 25.40% < threshold 45.00% (Trending)
2026-06-03 19:45:00,SKIP,0.2666,0.2609,0.3158,Trending,,range,0.0,0.0,0.0,0.0,0.45,1,64.42,29.13,-26.68,-20.1,5.07584,1.076528,-0.03368,-3.0,-1.0,prob 26.66% < threshold 45.00% (Trending)
2026-06-03 20:00:00,SKIP,0.2761,0.303,0.3333,Trending,,range,0.0,0.0,0.0,0.0,0.45,1,63.78,31.92,-21.86,-19.48,6.021374,1.061773,-0.002995,-3.0,-1.0,prob 27.61% < threshold 45.00% (Trending)
2026-06-03 20:15:00,SKIP,0.2683,0.2609,0.3333,Trending,,range,0.0,0.0,0.0,0.0,0.45,1,63.78,31.92,-21.23,-19.15,6.280889,0.787199,-0.068327,-3.0,-1.0,prob 26.83% < threshold 45.00% (Trending)
2026-06-03 20:30:00,SKIP,0.2683,0.2609,0.3333,Trending,,range,0.0,0.0,0.0,0.0,0.45,1,63.78,31.92,-20.87,-18.95,4.981842,0.93524,-0.032721,-3.0,-1.0,prob 26.83% < threshold 45.00% (Trending)
2026-06-03 20:45:00,SKIP,0.2666,0.2609,0.3158,Trending,,range,0.0,0.0,0.0,0.0,0.45,1,63.78,31.92,-20.87,-18.95,4.081117,0.923984,-0.067425,-3.0,-1.0,prob 26.66% < threshold 45.00% (Trending)
2026-06-03 21:00:00,SKIP,0.254,0.2609,0.2051,Trending,,range,0.0,0.0,0.0,0.0,0.45,1,63.23,31.92,-20.05,-18.95,5.278623,0.964612,-0.115012,-3.0,-1.0,prob 25.40% < threshold 45.00% (Trending)
2026-06-03 21:15:00,SKIP,0.2666,0.2609,0.3158,Trending,,range,0.0,0.0,0.0,0.0,0.45,1,63.25,31.92,-20.12,-18.93,6.20353,0.972526,-0.040606,-3.0,-1.0,prob 26.66% < threshold 45.00% (Trending)
2026-06-03 21:30:00,SKIP,0.254,0.2609,0.2051,Trending,,range,0.0,0.0,0.0,0.0,0.45,1,63.25,31.92,-19.81,-18.93,4.353195,0.950501,-0.031093,-3.0,-1.0,prob 25.40% < threshold 45.00% (Trending)
2026-06-03 21:45:00,SKIP,0.2683,0.2609,0.3333,Trending,,range,0.0,0.0,0.0,0.0,0.45,1,63.25,31.92,-19.75,-18.93,3.13451,0.931399,0.024307,-3.0,-1.0,prob 26.83% < threshold 45.00% (Trending)
2026-06-03 22:00:00,SKIP,0.3434,0.2619,0.375,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,59.28,31.92,-12.27,-18.8,4.595616,0.947351,0.301437,-1.0,-1.0,prob 34.34% < threshold 48.00% (Ranging)
2026-06-03 22:15:00,SKIP,0.299,0.2619,0.3555,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,58.35,31.92,-10.04,-18.61,5.308857,0.864716,0.225753,-1.0,-1.0,prob 29.90% < threshold 48.00% (Ranging)
2026-06-03 22:30:00,SKIP,0.2968,0.2619,0.3333,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,58.35,31.92,-10.04,-18.61,2.67927,0.726704,0.160805,-1.0,-1.0,prob 29.68% < threshold 48.00% (Ranging)
2026-06-03 22:45:00,SKIP,0.2881,0.2619,0.3333,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,58.35,31.92,-10.04,-18.61,1.127676,0.784713,0.019136,-1.0,-1.0,prob 28.81% < threshold 48.00% (Ranging)
2026-06-03 23:00:00,SKIP,0.2583,0.2619,0.2309,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,54.76,31.92,-11.97,-18.61,2.630401,0.795775,-0.212197,-3.0,-1.0,prob 25.83% < threshold 48.00% (Ranging)
2026-06-03 23:15:00,SKIP,0.2602,0.2619,0.25,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,55.02,31.92,-12.94,-18.61,3.917434,0.832693,-0.209182,-3.0,-1.0,prob 26.02% < threshold 48.00% (Ranging)
2026-06-03 23:30:00,SKIP,0.274,0.2619,0.36,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,55.96,31.92,-16.8,-18.36,0.892061,0.873715,-0.302084,-3.0,-1.0,prob 27.40% < threshold 48.00% (Ranging)
2026-06-03 23:45:00,SKIP,0.2599,0.2619,0.25,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,56.25,31.92,-18.09,-18.21,-0.41211,0.999633,-0.216767,-3.0,-1.0,prob 25.99% < threshold 48.00% (Ranging)
2026-06-04 01:00:00,SKIP,0.2574,0.2619,0.2222,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,54.62,34.42,-17.27,-17.78,1.224906,0.985932,-0.218884,-3.0,-1.0,prob 25.74% < threshold 48.00% (Ranging)
2026-06-04 01:15:00,SKIP,0.2606,0.303,0.2051,Trending,,range,0.0,0.0,0.0,0.0,0.45,1,55.44,34.88,-21.11,-19.84,2.952802,0.730971,-0.095068,-3.0,-1.0,prob 26.06% < threshold 45.00% (Trending)
2026-06-04 01:30:00,SKIP,0.2602,0.2619,0.25,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,55.44,34.88,-21.1,-19.84,0.377769,0.930089,-0.032126,-3.0,-1.0,prob 26.02% < threshold 48.00% (Ranging)
2026-06-04 01:45:00,SKIP,0.2628,0.2405,0.3158,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,51.62,34.88,-8.32,-18.76,-0.784815,0.919947,0.256553,-3.0,-1.0,prob 26.28% < threshold 48.00% (Ranging)
2026-06-04 02:00:00,SKIP,0.3392,0.2619,0.3333,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,47.6,34.88,-7.98,-18.76,-0.355409,1.139916,0.382725,1.0,1.0,prob 33.92% < threshold 48.00% (Ranging)
2026-06-04 02:15:00,SKIP,0.3392,0.2619,0.3333,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,47.6,34.88,-7.9,-18.76,0.638508,1.145128,0.383779,1.0,1.0,prob 33.92% < threshold 48.00% (Ranging)
2026-06-04 02:30:00,SKIP,0.3392,0.2619,0.3333,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,47.2,34.88,-6.85,-18.67,-1.464188,1.125031,0.314592,1.0,1.0,prob 33.92% < threshold 48.00% (Ranging)
2026-06-04 02:45:00,SKIP,0.2968,0.2619,0.3333,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,45.31,31.42,1.82,-9.99,-2.666515,1.108981,0.310733,1.0,1.0,prob 29.68% < threshold 48.00% (Ranging)
2026-06-04 03:00:00,SKIP,0.2685,0.2619,0.3333,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,40.0,31.3,2.1,-9.73,-2.97739,1.120194,0.192662,1.0,1.0,prob 26.85% < threshold 48.00% (Ranging)
2026-06-04 03:15:00,SKIP,0.2574,0.2619,0.2222,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,40.0,31.3,2.02,-9.73,-1.831144,0.179099,0.035726,1.0,1.0,prob 25.74% < threshold 48.00% (Ranging)
2026-06-04 03:30:00,SKIP,0.2574,0.2619,0.2222,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,39.49,31.3,0.6,-9.73,-3.025841,0.136877,-0.302068,-1.0,1.0,prob 25.74% < threshold 48.00% (Ranging)
2026-06-04 03:45:00,SKIP,0.2574,0.2619,0.2222,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,39.49,31.3,0.6,-9.73,-4.148304,0.170272,-0.241283,-1.0,-1.0,prob 25.74% < threshold 48.00% (Ranging)
2026-06-04 04:00:00,BUY,0.6776,0.8,0.8,Ranging,,,0.0,0.48,0.0,0.0,0.48,0,35.02,30.33,1.9,-7.88,-4.160815,0.17574,0.187552,-1.0,1.0,prob=67.76% | model=combined(70%)+state(ranging)+dir(BUY)(30%) | state=Ranging | vol=normal | slot_wr=46.00%
2026-06-04 04:15:00,BUY,0.6197,0.4875,0.8,Volatile,,,0.0,0.42,0.0,0.0,0.42,0,36.57,29.07,6.09,-5.03,-3.642387,0.105866,0.44989,1.0,-1.0,prob=61.97% | model=combined(70%)+state(volatile)+dir(BUY)(30%) | state=Volatile | vol=normal | slot_wr=46.00%
2026-06-04 04:30:00,BUY,0.6041,0.4875,0.6429,Volatile,,,0.0,0.42,0.0,0.0,0.42,0,36.57,29.07,6.09,-5.03,-4.68206,-0.106817,0.297862,1.0,1.0,prob=60.41% | model=combined(70%)+state(volatile)+dir(BUY)(30%) | state=Volatile | vol=normal | slot_wr=46.00%
2026-06-04 04:45:00,BUY,0.6776,0.8,0.8,Ranging,,,0.0,0.48,0.0,0.0,0.48,0,36.57,29.07,6.09,-5.03,-6.451843,-0.021244,0.305332,1.0,-1.0,prob=67.76% | model=combined(70%)+state(ranging)+dir(BUY)(30%) | state=Ranging | vol=normal | slot_wr=46.00%
2026-06-04 05:00:00,SELL,0.547,0.4167,0.25,Ranging,,,0.0,0.48,0.0,0.0,0.48,0,34.04,29.07,5.58,-5.03,-6.516888,-0.040282,0.166097,1.0,-1.0,prob=54.70% | model=combined(70%)+state(ranging)+dir(SELL)(30%) | state=Ranging | vol=normal | slot_wr=38.75%
2026-06-04 05:15:00,SELL,0.5611,0.4167,0.36,Ranging,,,0.0,0.48,0.0,0.0,0.48,0,34.04,29.07,5.58,-5.03,-6.299586,-0.25051,0.1008,1.0,1.0,prob=56.11% | model=combined(70%)+state(ranging)+dir(SELL)(30%) | state=Ranging | vol=normal | slot_wr=38.75%
2026-06-04 05:30:00,BUY,0.662,0.8,0.6429,Ranging,,,0.0,0.48,0.0,0.0,0.48,0,34.04,29.07,5.58,-5.03,-7.008869,-0.096642,0.139753,1.0,1.0,prob=66.20% | model=combined(70%)+state(ranging)+dir(BUY)(30%) | state=Ranging | vol=normal | slot_wr=38.75%
2026-06-04 05:45:00,BUY,0.6487,0.7286,0.6429,Ranging,,,0.0,0.48,0.0,0.0,0.48,0,34.7,28.56,7.16,-3.8,-9.034246,-0.112519,0.397067,1.0,1.0,prob=64.87% | model=combined(70%)+state(ranging)+dir(BUY)(30%) | state=Ranging | vol=normal | slot_wr=38.75%
2026-06-04 06:00:00,SKIP,0.4698,0.8,0.6429,Ranging,,,0.0,0.48,0.0,0.0,0.48,0,33.29,28.42,7.4,-3.45,-8.114244,0.012702,0.31753,1.0,1.0,prob 46.98% < threshold 48.00% (Ranging)
2026-06-04 06:15:00,SKIP,0.4119,0.4875,0.6429,Volatile,,,0.0,0.42,0.0,0.0,0.42,0,33.29,28.42,7.17,-3.45,-7.656357,-0.015681,0.20886,1.0,1.0,prob 41.19% < threshold 42.00% (Volatile)
2026-06-04 06:30:00,SKIP,0.3662,0.4167,0.3158,Ranging,,,0.0,0.48,0.0,0.0,0.48,0,33.29,28.42,6.92,-3.45,-7.276397,-0.023376,-0.093759,1.0,1.0,prob 36.62% < threshold 48.00% (Ranging)
2026-06-04 06:45:00,SKIP,0.4342,0.8,0.4,Ranging,,,0.0,0.48,0.0,0.0,0.48,0,33.29,28.42,6.8,-3.45,-9.157524,0.009839,-0.21229,-1.0,1.0,prob 43.42% < threshold 48.00% (Ranging)
2026-06-04 07:00:00,SKIP,0.4092,0.8,0.2051,Ranging,,,0.0,0.48,0.0,0.0,0.48,0,32.07,28.42,6.36,-3.45,-8.522297,0.461775,-0.018297,-1.0,1.0,prob 40.92% < threshold 48.00% (Ranging)
2026-06-04 07:15:00,SKIP,0.4092,0.8,0.2051,Ranging,,,0.0,0.48,0.0,0.0,0.48,0,32.07,28.42,6.13,-3.45,-7.772711,-0.322921,0.309063,1.0,1.0,prob 40.92% < threshold 48.00% (Ranging)
2026-06-04 07:30:00,BUY,0.5621,0.2609,0.6429,Trending,,,0.0,0.45,0.0,0.0,0.45,0,33.67,27.36,10.36,-0.64,-6.434085,-0.345809,0.473022,1.0,1.0,prob=56.21% | model=combined(70%)+state(trending)+dir(BUY)(30%) | state=Trending | vol=normal | slot_wr=33.80%
2026-06-04 07:45:00,BUY,0.6041,0.4875,0.6429,Volatile,,,0.0,0.42,0.0,0.0,0.42,0,33.67,27.36,10.36,-0.64,-7.786238,-0.585991,0.339593,1.0,1.0,prob=60.41% | model=combined(70%)+state(volatile)+dir(BUY)(30%) | state=Volatile | vol=normal | slot_wr=33.80%
2026-06-04 08:00:00,SKIP,0.2666,0.2609,0.3158,Trending,,range,0.0,0.0,0.0,0.0,0.45,1,33.99,23.94,9.55,-0.61,-9.076929,-0.585912,0.154644,3.0,1.0,prob 26.66% < threshold 45.00% (Trending)
2026-06-04 08:15:00,SKIP,0.254,0.2609,0.2051,Trending,,range,0.0,0.0,0.0,0.0,0.45,1,33.99,23.94,9.51,-0.61,-7.632642,-0.58767,-0.025331,3.0,1.0,prob 25.40% < threshold 45.00% (Trending)
2026-06-04 08:30:00,SKIP,0.2572,0.2609,0.2222,Trending,,range,0.0,0.0,0.0,0.0,0.45,1,33.99,23.94,9.5,-0.6,-4.87939,-0.515128,0.002611,3.0,1.0,prob 25.72% < threshold 45.00% (Trending)
2026-06-04 08:45:00,SKIP,0.2738,0.2609,0.36,Trending,,range,0.0,0.0,0.0,0.0,0.45,1,33.99,23.94,9.25,-0.6,-6.026218,-0.44888,-0.117764,3.0,1.0,prob 27.38% < threshold 45.00% (Trending)
2026-06-04 09:00:00,SKIP,0.254,0.2609,0.2051,Trending,,range,0.0,0.0,0.0,0.0,0.45,1,34.28,23.94,8.63,-0.6,-8.84313,-0.468916,-0.084202,1.0,1.0,prob 25.40% < threshold 45.00% (Trending)
2026-06-04 09:15:00,SKIP,0.2479,0.2609,0.1579,Trending,,range,0.0,0.0,0.0,0.0,0.45,1,34.19,23.94,8.43,-0.6,-7.234492,-0.650368,-0.092318,1.0,1.0,prob 24.79% < threshold 45.00% (Trending)
2026-06-04 09:30:00,SKIP,0.254,0.2609,0.2051,Trending,,range,0.0,0.0,0.0,0.0,0.45,1,34.19,23.94,8.43,-0.6,-3.85049,-0.521292,-0.156144,1.0,1.0,prob 25.40% < threshold 45.00% (Trending)
2026-06-04 09:45:00,SKIP,0.2504,0.2619,0.1761,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,32.28,23.94,5.46,-0.58,-4.793324,-0.53851,-0.17553,1.0,1.0,prob 25.04% < threshold 48.00% (Ranging)
