bar_time,signal,win_prob,state_prob,dir_prob,hmm_state,atr20_pct,blocked_by,smma_score,smma_required_threshold,adx_strength_score,adx_strength_penalty,effective_threshold,in_range_phase,H1_ADX,H4_ADX,H1_DI_diff,H4_DI_diff,h1_adx_slope,h4_adx_slope,ts_line_dist_pct,ts_htf_agreement,ts_adx_switch_trend,reason
2026-02-09 01:00:00,SKIP,0.3463,0.3214,0.2903,Trending,,range,0.0,0.0,0.0,0.0,0.45,1,47.16,19.91,23.98,2.87,-0.584251,-0.697552,0.602804,3.0,1.0,prob 34.63% < threshold 45.00% (Trending)
2026-02-09 01:15:00,SKIP,0.4089,0.3214,0.407,Trending,,range,0.0,0.0,0.0,0.0,0.45,1,48.65,21.17,33.57,7.67,0.674332,-1.256091,1.40598,3.0,1.0,prob 40.89% < threshold 45.00% (Trending)
2026-02-09 01:30:00,BUY,0.5367,1.0,0.4286,Volatile,,range,0.0,0.0,0.0,0.0,0.42,1,49.16,21.73,37.6,9.95,1.739753,-1.623453,1.621656,3.0,1.0,prob=53.67% | model=combined(70%)+state(volatile)+dir(BUY)(30%) | state=Volatile | vol=normal | slot_wr=35.53%
2026-02-09 01:45:00,SKIP,0.4026,0.3214,0.3438,Trending,,range,0.0,0.0,0.0,0.0,0.45,1,49.24,21.81,38.24,10.34,1.152689,-1.578786,1.34689,3.0,1.0,prob 40.26% < threshold 45.00% (Trending)
2026-02-09 02:00:00,BUY,0.4721,0.6667,0.4,Trending,,range,0.0,0.0,0.0,0.0,0.45,1,52.1,21.81,35.48,10.34,0.769651,-1.643725,0.710664,3.0,1.0,prob=47.21% | model=combined(70%)+state(trending)+dir(BUY)(30%) | state=Trending | vol=normal | slot_wr=38.71%
2026-02-09 02:15:00,BUY,0.4612,0.6667,0.2903,Trending,,range,0.0,0.0,0.0,0.0,0.45,1,52.1,21.81,35.17,10.34,1.92734,-1.661264,0.39489,3.0,1.0,prob=46.12% | model=combined(70%)+state(trending)+dir(BUY)(30%) | state=Trending | vol=normal | slot_wr=38.71%
2026-02-09 02:30:00,SKIP,0.4125,0.6503,0.3438,Trending,,range,0.0,0.0,0.0,0.0,0.45,1,52.1,21.81,34.38,10.34,2.765679,-1.608293,0.164062,3.0,1.0,prob 41.25% < threshold 45.00% (Trending)
2026-02-09 02:45:00,SKIP,0.297,0.4317,0.2903,Trending,,range,0.0,0.0,0.0,0.0,0.45,1,52.1,21.81,33.83,10.34,2.255926,-1.608483,-0.030689,3.0,1.0,prob 29.70% < threshold 45.00% (Trending)
2026-02-09 03:00:00,SKIP,0.3091,0.3214,0.2903,Trending,,range,0.0,0.0,0.0,0.0,0.45,1,53.48,21.81,27.41,10.34,2.026847,-1.635846,-0.046036,3.0,1.0,prob 30.91% < threshold 45.00% (Trending)
2026-02-09 03:15:00,SKIP,0.2766,0.3214,0.2903,Trending,,range,0.0,0.0,0.0,0.0,0.45,1,53.48,21.81,27.41,10.34,3.090847,-1.578416,-0.08891,3.0,1.0,prob 27.66% < threshold 45.00% (Trending)
2026-02-09 03:30:00,SKIP,0.3211,0.625,0.2727,Volatile,,range,0.0,0.0,0.0,0.0,0.42,1,49.29,21.81,15.28,10.34,3.368757,-1.57662,-0.23536,3.0,1.0,prob 32.11% < threshold 42.00% (Volatile)
2026-02-09 03:45:00,SKIP,0.2429,0.1449,0.25,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,49.29,21.81,15.28,10.34,2.294453,-1.601023,-1.050583,1.0,1.0,prob 24.29% < threshold 48.00% (Ranging)
2026-02-09 04:00:00,SKIP,0.4018,0.3571,0.2895,Ranging,,,0.0,0.48,0.0,0.0,0.48,0,45.98,21.64,11.37,9.83,2.35454,-1.542553,-0.625993,-1.0,1.0,prob 40.18% < threshold 48.00% (Ranging)
2026-02-09 04:15:00,SKIP,0.4041,0.3717,0.2895,Ranging,,,0.0,0.48,0.0,0.0,0.48,0,45.98,21.64,11.32,9.82,3.268647,-1.510272,-0.378622,-1.0,1.0,prob 40.41% < threshold 48.00% (Ranging)
2026-02-09 04:30:00,SKIP,0.4144,0.3571,0.3871,Ranging,,,0.0,0.48,0.0,0.0,0.48,0,45.98,21.64,11.16,9.74,3.046738,-1.576481,-0.29462,-1.0,1.0,prob 41.44% < threshold 48.00% (Ranging)
2026-02-09 04:45:00,BUY,0.4889,0.5939,0.5179,Ranging,,,0.0,0.48,0.0,0.0,0.48,0,45.98,21.64,10.77,9.58,2.0594,-1.547031,0.022784,-1.0,1.0,prob=48.89% | model=combined(70%)+state(ranging)+dir(BUY)(30%) | state=Ranging | vol=normal | slot_wr=48.31%
2026-02-09 05:00:00,BUY,0.5241,0.625,0.8125,Ranging,,,0.0,0.48,0.0,0.0,0.48,0,43.44,21.64,11.58,9.52,2.237352,-1.508778,0.672816,1.0,1.0,prob=52.41% | model=combined(70%)+state(ranging)+dir(BUY)(30%) | state=Ranging | vol=normal | slot_wr=40.00%
2026-02-09 05:15:00,BUY,0.6449,0.8,0.5179,Ranging,,,0.0,0.48,0.0,0.0,0.48,0,43.82,21.64,13.09,9.45,2.605883,-1.531072,0.762752,1.0,1.0,prob=64.49% | model=combined(70%)+state(ranging)+dir(BUY)(30%) | state=Ranging | vol=normal | slot_wr=40.00%
2026-02-09 05:30:00,BUY,0.4947,0.625,0.5179,Ranging,,,0.0,0.48,0.0,0.0,0.48,0,44.15,21.64,14.45,9.38,1.370728,-1.718215,0.573783,1.0,1.0,prob=49.47% | model=combined(70%)+state(ranging)+dir(BUY)(30%) | state=Ranging | vol=normal | slot_wr=40.00%
2026-02-09 05:45:00,BUY,0.5271,0.8,0.5179,Ranging,,,0.0,0.48,0.0,0.0,0.48,0,44.15,21.64,14.45,9.38,0.669173,-1.497567,0.239646,1.0,1.0,prob=52.71% | model=combined(70%)+state(ranging)+dir(BUY)(30%) | state=Ranging | vol=normal | slot_wr=40.00%
2026-02-09 06:00:00,SKIP,0.3496,0.3571,0.2571,Ranging,,,0.0,0.48,0.0,0.0,0.48,0,42.56,21.64,13.85,9.38,0.820678,-1.526316,0.02026,1.0,1.0,prob 34.96% < threshold 48.00% (Ranging)
2026-02-09 06:15:00,SKIP,0.3496,0.3571,0.2571,Ranging,,,0.0,0.48,0.0,0.0,0.48,0,42.56,21.64,13.63,9.38,1.225707,-1.542603,0.113056,1.0,1.0,prob 34.96% < threshold 48.00% (Ranging)
2026-02-09 06:30:00,SKIP,0.3529,0.3571,0.2903,Ranging,,,0.0,0.48,0.0,0.0,0.48,0,42.56,21.64,13.63,9.38,-0.401605,-1.493415,0.132128,1.0,1.0,prob 35.29% < threshold 48.00% (Ranging)
2026-02-09 06:45:00,SKIP,0.3386,0.2791,0.2895,Ranging,,,0.0,0.48,0.0,0.0,0.48,0,42.56,21.64,13.57,9.38,-0.666556,-1.493592,-0.003963,1.0,1.0,prob 33.86% < threshold 48.00% (Ranging)
2026-02-09 07:00:00,SKIP,0.4185,0.3617,0.4286,Ranging,,,0.0,0.48,0.0,0.0,0.48,0,41.18,21.64,13.09,9.38,-0.494804,-1.518999,-0.179425,-1.0,1.0,prob 41.85% < threshold 48.00% (Ranging)
2026-02-09 07:15:00,BUY,0.673,0.8,0.8,Ranging,,,0.0,0.48,0.0,0.0,0.48,0,41.73,21.64,15.04,9.38,-0.238776,-1.465672,0.156668,-1.0,1.0,prob=67.30% | model=combined(70%)+state(ranging)+dir(BUY)(30%) | state=Ranging | vol=normal | slot_wr=41.82%
2026-02-09 07:30:00,BUY,0.5794,0.3214,0.75,Trending,,,0.0,0.45,0.0,0.0,0.45,0,42.46,21.64,18.2,9.25,-1.533777,-1.464004,0.470767,1.0,1.0,prob=57.94% | model=combined(70%)+state(trending)+dir(BUY)(30%) | state=Trending | vol=normal | slot_wr=41.82%
2026-02-09 07:45:00,BUY,0.565,0.3214,0.6065,Trending,,,0.0,0.45,0.0,0.0,0.45,0,42.46,21.64,18.2,9.25,-0.160396,-1.486665,0.478357,1.0,1.0,prob=56.50% | model=combined(70%)+state(trending)+dir(BUY)(30%) | state=Trending | vol=normal | slot_wr=41.82%
2026-02-09 08:00:00,BUY,0.4687,0.3214,0.5179,Trending,,,0.0,0.45,0.0,0.0,0.45,0,42.66,21.65,18.8,9.7,-0.038242,-1.432371,0.294136,3.0,1.0,prob=46.87% | model=combined(70%)+state(trending)+dir(BUY)(30%) | state=Trending | vol=normal | slot_wr=38.89%
2026-02-09 08:15:00,SKIP,0.3582,0.3571,0.3438,Ranging,,,0.0,0.48,0.0,0.0,0.48,0,42.66,21.65,17.56,9.43,0.275957,-1.402396,0.07271,3.0,1.0,prob 35.82% < threshold 48.00% (Ranging)
2026-02-09 08:30:00,SKIP,0.4266,0.3571,0.5179,Ranging,,,0.0,0.48,0.0,0.0,0.48,0,42.66,21.65,17.56,9.43,-0.922469,-1.463876,-0.109271,1.0,1.0,prob 42.66% < threshold 48.00% (Ranging)
2026-02-09 08:45:00,SKIP,0.3582,0.3571,0.3438,Ranging,,,0.0,0.48,0.0,0.0,0.48,0,42.66,21.65,17.56,9.43,0.624262,-1.436529,-0.154253,1.0,1.0,prob 35.82% < threshold 48.00% (Ranging)
2026-02-09 09:00:00,SKIP,0.3662,0.375,0.3871,Ranging,,,0.0,0.48,0.0,0.0,0.48,0,41.8,21.65,13.92,9.34,0.709292,-1.401008,-0.490532,1.0,1.0,prob 36.62% < threshold 48.00% (Ranging)
2026-02-09 09:15:00,SKIP,0.4563,0.625,0.3871,Ranging,,,0.0,0.48,0.0,0.0,0.48,0,39.94,21.65,9.14,9.18,0.479959,-1.421709,-0.579011,1.0,1.0,prob 45.63% < threshold 48.00% (Ranging)
2026-02-09 09:30:00,SKIP,0.4563,0.625,0.3871,Ranging,,,0.0,0.48,0.0,0.0,0.48,0,39.94,21.65,9.14,9.18,-1.102106,-1.595486,-0.443012,1.0,1.0,prob 45.63% < threshold 48.00% (Ranging)
2026-02-09 09:45:00,SKIP,0.4563,0.625,0.3871,Ranging,,,0.0,0.48,0.0,0.0,0.48,0,39.94,21.65,9.14,9.18,0.293822,-1.390598,-0.371692,1.0,1.0,prob 45.63% < threshold 48.00% (Ranging)
2026-02-09 10:00:00,SKIP,0.3582,0.3571,0.3438,Ranging,,,0.0,0.48,0.0,0.0,0.48,0,37.59,21.65,8.47,9.18,0.428218,-1.423779,-0.003076,-1.0,1.0,prob 35.82% < threshold 48.00% (Ranging)
2026-02-09 10:15:00,SKIP,0.4299,0.375,0.5179,Ranging,,,0.0,0.48,0.0,0.0,0.48,0,37.64,21.65,8.32,9.18,-0.010208,-1.473449,0.430976,1.0,1.0,prob 42.99% < threshold 48.00% (Ranging)
2026-02-09 10:30:00,SKIP,0.453,0.5,0.5179,Ranging,,,0.0,0.48,0.0,0.0,0.48,0,37.72,21.65,8.58,9.18,-1.376923,-1.428004,0.507588,1.0,1.0,prob 45.30% < threshold 48.00% (Ranging)
2026-02-09 10:45:00,SKIP,0.4299,0.375,0.5179,Ranging,,,0.0,0.48,0.0,0.0,0.48,0,38.04,21.65,9.64,9.18,-0.013015,-1.427603,0.309506,1.0,1.0,prob 42.99% < threshold 48.00% (Ranging)
2026-02-09 11:00:00,SKIP,0.4299,0.375,0.5179,Ranging,,,0.0,0.48,0.0,0.0,0.48,0,36.96,21.65,11.06,9.18,0.276161,-1.453878,0.178873,1.0,1.0,prob 42.99% < threshold 48.00% (Ranging)
2026-02-09 11:15:00,SKIP,0.3137,0.3571,0.2895,Ranging,,,0.0,0.48,0.0,0.0,0.48,0,36.96,21.65,10.78,9.18,0.201482,-1.527096,0.077719,1.0,1.0,prob 31.37% < threshold 48.00% (Ranging)
2026-02-09 11:30:00,SKIP,0.3634,0.3571,0.3871,Ranging,,,0.0,0.48,0.0,0.0,0.48,0,36.96,21.65,10.58,9.18,-1.327385,-1.534876,-0.141234,1.0,1.0,prob 36.34% < threshold 48.00% (Ranging)
2026-02-09 11:45:00,SKIP,0.3659,0.3732,0.3871,Ranging,,,0.0,0.48,0.0,0.0,0.48,0,36.96,21.65,10.22,9.18,-0.369483,-1.430199,-0.485189,-1.0,1.0,prob 36.59% < threshold 48.00% (Ranging)
2026-02-09 12:00:00,SKIP,0.2791,0.3571,0.2727,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,34.77,21.59,7.05,8.77,-0.092476,-1.378191,-0.389875,-1.0,1.0,prob 27.91% < threshold 48.00% (Ranging)
2026-02-09 12:15:00,SKIP,0.2791,0.3571,0.2727,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,33.0,20.91,2.66,6.8,-0.998533,-1.302225,-0.63437,-1.0,1.0,prob 27.91% < threshold 48.00% (Ranging)
2026-02-09 12:30:00,SKIP,0.2791,0.3571,0.2727,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,32.45,20.67,1.17,6.11,-2.815629,-1.358559,-0.626953,-1.0,1.0,prob 27.91% < threshold 48.00% (Ranging)
2026-02-09 12:45:00,SKIP,0.2791,0.3571,0.2727,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,32.45,20.67,1.17,6.11,-1.965497,-1.291134,-0.516089,-1.0,-1.0,prob 27.91% < threshold 48.00% (Ranging)
2026-02-09 13:00:00,SKIP,0.2741,0.3571,0.2342,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,28.54,20.67,1.12,6.11,-1.392498,-1.047509,-0.297587,-1.0,1.0,prob 27.41% < threshold 48.00% (Ranging)
2026-02-09 13:15:00,SKIP,0.3529,0.3571,0.2903,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,28.54,20.67,1.09,6.11,-2.35787,-1.24233,0.054443,-1.0,-1.0,prob 35.29% < threshold 48.00% (Ranging)
2026-02-09 13:30:00,SKIP,0.3667,0.3571,0.4286,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,28.54,20.67,1.06,6.11,-3.681668,-1.312301,0.425809,1.0,1.0,prob 36.67% < threshold 48.00% (Ranging)
2026-02-09 13:45:00,SKIP,0.3615,0.375,0.3438,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,28.94,20.67,2.11,6.08,-2.788042,-1.130521,0.427347,1.0,1.0,prob 36.15% < threshold 48.00% (Ranging)
2026-02-09 14:00:00,SKIP,0.4673,0.625,0.4286,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,25.9,20.67,2.02,6.08,-1.835387,-1.162766,0.418553,1.0,1.0,prob 46.73% < threshold 48.00% (Ranging)
2026-02-09 14:15:00,SKIP,0.4588,0.625,0.3438,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,25.9,20.67,2.03,6.08,-3.071247,-1.201986,0.249866,1.0,1.0,prob 45.88% < threshold 48.00% (Ranging)
2026-02-09 14:30:00,SKIP,0.4092,0.3572,0.3438,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,26.45,20.67,3.48,6.04,-4.100575,-1.157861,0.219207,1.0,1.0,prob 40.92% < threshold 48.00% (Ranging)
2026-02-09 14:45:00,SKIP,0.3496,0.3571,0.2571,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,26.45,20.67,3.48,6.04,-3.271565,-1.156523,0.117726,1.0,1.0,prob 34.96% < threshold 48.00% (Ranging)
2026-02-09 15:00:00,SKIP,0.357,0.3571,0.3316,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,24.8,20.67,4.61,6.01,-2.243153,-1.172213,0.266653,1.0,1.0,prob 35.70% < threshold 48.00% (Ranging)
2026-02-09 15:15:00,SKIP,0.2403,0.1449,0.2295,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,23.53,20.67,1.47,6.01,-4.011226,-1.242146,-0.082307,1.0,1.0,prob 24.03% < threshold 48.00% (Ranging)
2026-02-09 15:30:00,SKIP,0.2613,0.2791,0.2295,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,23.75,20.67,-2.16,6.01,-4.52727,-1.250202,-0.461028,-1.0,1.0,prob 26.13% < threshold 48.00% (Ranging)
2026-02-09 15:45:00,SKIP,0.2613,0.2791,0.2295,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,23.75,20.67,-2.16,6.01,-4.429362,-1.153633,-0.295701,-1.0,1.0,prob 26.13% < threshold 48.00% (Ranging)
2026-02-09 16:00:00,SKIP,0.4018,0.3571,0.2895,Ranging,,,0.0,0.48,0.0,0.0,0.48,0,21.41,19.83,-2.0,5.84,-3.30099,-1.110258,-0.070312,-1.0,1.0,prob 40.18% < threshold 48.00% (Ranging)
2026-02-09 16:15:00,BUY,0.5867,0.8,0.8125,Ranging,,,0.0,0.48,0.0,0.0,0.48,0,21.41,19.83,-1.95,5.77,-4.441987,-1.047201,0.4499,1.0,-1.0,prob=58.67% | model=combined(70%)+state(ranging)+dir(BUY)(30%) | state=Ranging | vol=normal | slot_wr=45.24%
2026-02-09 16:30:00,BUY,0.6187,0.5,0.8125,Ranging,,,0.0,0.48,0.0,0.0,0.48,0,21.89,20.45,3.43,7.9,-4.082329,-1.21761,0.718927,1.0,-1.0,prob=61.87% | model=combined(70%)+state(ranging)+dir(BUY)(30%) | state=Ranging | vol=normal | slot_wr=45.24%
2026-02-09 16:45:00,BUY,0.6418,0.625,0.8125,Ranging,,,0.0,0.48,0.0,0.0,0.48,0,22.35,20.6,4.76,8.45,-3.901139,-1.19891,0.654121,1.0,-1.0,prob=64.18% | model=combined(70%)+state(ranging)+dir(BUY)(30%) | state=Ranging | vol=normal | slot_wr=45.24%
2026-02-09 17:00:00,BUY,0.6742,0.8,0.8125,Ranging,,,0.0,0.48,0.0,0.0,0.48,0,21.38,20.68,5.2,8.72,-2.872446,-0.972687,0.409868,3.0,1.0,prob=67.42% | model=combined(70%)+state(ranging)+dir(BUY)(30%) | state=Ranging | vol=normal | slot_wr=57.97%
2026-02-09 17:15:00,BUY,0.6742,0.8,0.8125,Ranging,,,0.0,0.48,0.0,0.0,0.48,0,21.38,20.68,5.09,8.72,-3.742731,-1.169328,0.258946,3.0,1.0,prob=67.42% | model=combined(70%)+state(ranging)+dir(BUY)(30%) | state=Ranging | vol=normal | slot_wr=57.97%
2026-02-09 17:30:00,BUY,0.6372,0.6,0.8125,Trending,,,0.0,0.45,0.0,0.0,0.45,0,23.13,21.27,10.58,10.94,-2.914614,-1.235042,0.620102,3.0,1.0,prob=63.72% | model=combined(70%)+state(trending)+dir(BUY)(30%) | state=Trending | vol=normal | slot_wr=57.97%
2026-02-09 17:45:00,BUY,0.6939,0.9127,0.8,Trending,,,0.0,0.45,0.0,0.0,0.45,0,23.54,21.43,12.07,11.58,-2.825748,-1.246655,0.680017,3.0,1.0,prob=69.39% | model=combined(70%)+state(trending)+dir(BUY)(30%) | state=Trending | vol=normal | slot_wr=57.97%
2026-02-09 18:00:00,BUY,0.6202,0.6667,0.5179,Trending,,,0.0,0.45,0.0,0.0,0.45,0,25.41,21.74,15.13,12.83,-1.963878,-1.327117,0.689532,3.0,1.0,prob=62.02% | model=combined(70%)+state(trending)+dir(BUY)(30%) | state=Trending | vol=normal | slot_wr=34.62%
2026-02-09 18:15:00,BUY,0.6495,0.6667,0.8125,Trending,,,0.0,0.45,0.0,0.0,0.45,0,26.33,22.13,19.15,14.47,-2.437019,-1.468335,0.624029,3.0,1.0,prob=64.95% | model=combined(70%)+state(trending)+dir(BUY)(30%) | state=Trending | vol=normal | slot_wr=34.62%
2026-02-09 18:30:00,BUY,0.6483,0.6667,0.8,Trending,,,0.0,0.45,0.0,0.0,0.45,0,26.33,22.13,19.15,14.47,-1.179233,-1.562905,0.581129,3.0,1.0,prob=64.83% | model=combined(70%)+state(trending)+dir(BUY)(30%) | state=Trending | vol=normal | slot_wr=34.62%
2026-02-09 18:45:00,BUY,0.6347,0.6667,0.6639,Trending,,,0.0,0.45,0.0,0.0,0.45,0,26.38,22.16,19.39,14.56,-1.475634,-1.456796,0.339134,3.0,1.0,prob=63.47% | model=combined(70%)+state(trending)+dir(BUY)(30%) | state=Trending | vol=normal | slot_wr=34.62%
2026-02-09 19:00:00,SKIP,0.4199,0.3214,0.5179,Trending,,,0.0,0.45,0.0,0.0,0.45,0,28.84,22.16,18.11,14.56,-0.700733,-1.534625,0.038961,3.0,1.0,prob 41.99% < threshold 45.00% (Trending)
2026-02-09 19:15:00,SKIP,0.411,0.3214,0.4286,Trending,,,0.0,0.45,0.0,0.0,0.45,0,28.84,22.16,18.11,14.56,-1.132049,-1.455833,-0.184554,1.0,1.0,prob 41.10% < threshold 45.00% (Trending)
2026-02-09 19:30:00,SKIP,0.4199,0.3214,0.5179,Trending,,,0.0,0.45,0.0,0.0,0.45,0,28.84,22.16,18.11,14.56,0.230808,-1.527668,-0.277168,1.0,1.0,prob 41.99% < threshold 45.00% (Trending)
2026-02-09 19:45:00,SKIP,0.4145,0.3579,0.3871,Ranging,,,0.0,0.48,0.0,0.0,0.48,0,25.91,22.16,9.98,14.56,0.288911,-1.48265,-0.554881,1.0,1.0,prob 41.45% < threshold 48.00% (Ranging)
2026-02-09 20:00:00,SKIP,0.3099,0.1449,0.2295,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,25.51,23.45,9.4,14.21,0.276914,-1.432227,-0.275686,1.0,1.0,prob 30.99% < threshold 48.00% (Ranging)
2026-02-09 20:15:00,SKIP,0.3432,0.3571,0.2295,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,25.51,23.45,9.29,14.14,-0.265575,-1.065359,-0.275864,1.0,1.0,prob 34.32% < threshold 48.00% (Ranging)
2026-02-09 20:30:00,SKIP,0.3099,0.1449,0.2295,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,25.51,23.45,9.29,14.14,1.007734,-0.805549,-0.144993,1.0,1.0,prob 30.99% < threshold 48.00% (Ranging)
2026-02-09 20:45:00,SKIP,0.3941,0.3571,0.2295,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,25.51,23.45,9.11,14.03,0.598826,-0.69438,0.02359,1.0,1.0,prob 39.41% < threshold 48.00% (Ranging)
2026-02-09 21:00:00,SKIP,0.3645,0.1449,0.2903,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,25.8,23.45,11.37,13.89,0.645099,-1.234621,0.370615,3.0,1.0,prob 36.45% < threshold 48.00% (Ranging)
2026-02-09 21:15:00,SKIP,0.3699,0.1449,0.3438,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,26.37,23.45,13.6,13.77,-0.041239,-0.948525,0.489973,3.0,1.0,prob 36.99% < threshold 48.00% (Ranging)
2026-02-09 21:30:00,SKIP,0.3972,0.3214,0.2903,Trending,,range,0.0,0.0,0.0,0.0,0.45,1,26.9,23.45,15.82,13.62,1.2283,-1.109068,0.390806,3.0,1.0,prob 39.72% < threshold 45.00% (Trending)
2026-02-09 21:45:00,SKIP,0.4026,0.3214,0.3438,Trending,,range,0.0,0.0,0.0,0.0,0.45,1,26.9,23.45,15.82,13.62,0.768338,-1.472211,0.284128,3.0,1.0,prob 40.26% < threshold 45.00% (Trending)
2026-02-09 22:00:00,SKIP,0.3972,0.3214,0.2903,Trending,,range,0.0,0.0,0.0,0.0,0.45,1,28.16,23.45,15.54,13.62,0.853522,-1.491752,0.250019,3.0,1.0,prob 39.72% < threshold 45.00% (Trending)
2026-02-09 22:15:00,SKIP,0.3939,0.3214,0.2571,Trending,,range,0.0,0.0,0.0,0.0,0.45,1,28.26,23.49,15.98,13.77,-0.237362,-1.516175,0.209617,3.0,1.0,prob 39.39% < threshold 45.00% (Trending)
2026-02-09 22:30:00,SKIP,0.3463,0.3214,0.2903,Trending,,range,0.0,0.0,0.0,0.0,0.45,1,28.73,23.67,17.98,14.54,0.610606,-1.454179,0.121995,3.0,1.0,prob 34.63% < threshold 45.00% (Trending)
2026-02-09 22:45:00,SKIP,0.4462,0.5856,0.2903,Trending,,range,0.0,0.0,0.0,0.0,0.45,1,28.73,23.67,17.98,14.54,0.476594,-1.269387,0.116491,3.0,1.0,prob 44.62% < threshold 45.00% (Trending)
2026-02-09 23:00:00,SKIP,0.269,0.2791,0.2895,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,28.1,23.67,10.7,14.54,0.695764,-1.346657,-0.211188,3.0,1.0,prob 26.90% < threshold 48.00% (Ranging)
2026-02-09 23:15:00,SKIP,0.3137,0.3571,0.2895,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,25.88,23.67,3.52,14.54,-0.544286,-1.277511,-0.552939,1.0,1.0,prob 31.37% < threshold 48.00% (Ranging)
2026-02-09 23:30:00,SKIP,0.3509,0.3571,0.2895,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,25.88,23.67,3.52,14.54,-1.037671,-1.343874,-0.423019,1.0,1.0,prob 35.09% < threshold 48.00% (Ranging)
2026-02-09 23:45:00,SKIP,0.2812,0.3571,0.2895,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,25.88,23.67,3.52,14.54,-0.850868,-1.302202,-0.285516,1.0,1.0,prob 28.12% < threshold 48.00% (Ranging)
2026-02-10 01:00:00,SELL,0.4566,0.508,0.3871,Volatile,,,0.0,0.42,0.0,0.0,0.42,0,27.31,21.23,-20.14,2.5,0.139627,-1.25732,-1.1262,-1.0,1.0,prob=45.66% | model=combined(70%)+state(volatile)+dir(SELL)(30%) | state=Volatile | vol=normal | slot_wr=35.53%
2026-02-10 01:15:00,SELL,0.4749,0.625,0.3871,Volatile,,,0.0,0.42,0.0,0.0,0.42,0,27.31,21.23,-20.14,2.5,-0.842262,-1.259924,-0.87888,-1.0,-1.0,prob=47.49% | model=combined(70%)+state(volatile)+dir(SELL)(30%) | state=Volatile | vol=normal | slot_wr=35.53%
2026-02-10 01:30:00,SELL,0.4553,0.5,0.3871,Volatile,,,0.0,0.42,0.0,0.0,0.42,0,27.31,21.23,-20.14,2.5,-0.880689,-1.081921,-0.558228,-1.0,-1.0,prob=45.53% | model=combined(70%)+state(volatile)+dir(SELL)(30%) | state=Volatile | vol=normal | slot_wr=35.53%
2026-02-10 01:45:00,SELL,0.4217,0.2857,0.3871,Volatile,,,0.0,0.42,0.0,0.0,0.42,0,27.31,21.23,-20.14,2.5,-0.897372,-1.103642,-0.361714,-1.0,-1.0,prob=42.17% | model=combined(70%)+state(volatile)+dir(SELL)(30%) | state=Volatile | vol=normal | slot_wr=35.53%
2026-02-10 02:00:00,SKIP,0.4273,0.3214,0.3871,Trending,,,0.0,0.45,0.0,0.0,0.45,0,28.55,21.23,-18.81,2.5,-0.522408,-0.883913,-0.197717,-1.0,-1.0,prob 42.73% < threshold 45.00% (Trending)
2026-02-10 02:15:00,SKIP,0.4273,0.3214,0.3871,Trending,,,0.0,0.45,0.0,0.0,0.45,0,28.55,21.23,-18.81,2.5,-1.118954,-1.035241,-0.189465,-1.0,-1.0,prob 42.73% < threshold 45.00% (Trending)
2026-02-10 02:30:00,SELL,0.4578,0.3214,0.625,Trending,,,0.0,0.45,0.0,0.0,0.45,0,28.55,21.23,-17.65,2.5,-0.852668,-0.978288,-0.393281,-1.0,-1.0,prob=45.78% | model=combined(70%)+state(trending)+dir(SELL)(30%) | state=Trending | vol=normal | slot_wr=38.71%
2026-02-10 02:45:00,SELL,0.4602,0.3368,0.625,Trending,,,0.0,0.45,0.0,0.0,0.45,0,28.55,21.23,-17.22,2.5,-1.407189,-0.738551,-0.490495,-1.0,1.0,prob=46.02% | model=combined(70%)+state(trending)+dir(SELL)(30%) | state=Trending | vol=normal | slot_wr=38.71%
2026-02-10 03:00:00,SKIP,0.4088,0.3214,0.3871,Trending,,,0.0,0.45,0.0,0.0,0.45,0,29.62,21.23,-15.75,2.5,-1.598974,-0.761699,-0.235472,-1.0,1.0,prob 40.88% < threshold 45.00% (Trending)
