bar_time,signal,win_prob,state_prob,dir_prob,hmm_state,atr20_pct,blocked_by,smma_score,smma_required_threshold,adx_strength_score,adx_strength_penalty,effective_threshold,in_range_phase,H1_ADX,H4_ADX,H1_DI_diff,H4_DI_diff,h1_adx_slope,h4_adx_slope,ts_line_dist_pct,ts_htf_agreement,ts_adx_switch_trend,reason
2025-12-01 01:00:00,BUY,0.6129,1.0,0.4,Volatile,,,0.0,0.42,0.0,0.0,0.42,0,40.79,35.81,11.8,20.87,4.436713,0.847146,-0.097744,1.0,1.0,prob=61.29% | model=combined(70%)+state(volatile)+dir(BUY)(30%) | state=Volatile | vol=normal | slot_wr=35.82%
2025-12-01 01:15:00,BUY,0.8042,0.8,0.4,Ranging,,,0.0,0.48,0.0,0.0,0.48,0,40.79,35.81,11.8,20.87,4.659369,1.132662,0.023644,1.0,1.0,prob=80.42% | model=combined(70%)+state(ranging)+dir(BUY)(30%) | state=Ranging | vol=normal | slot_wr=35.82%
2025-12-01 01:30:00,BUY,0.5758,0.8,0.4,Ranging,,,0.0,0.48,0.0,0.0,0.48,0,40.79,35.81,11.8,20.87,3.456996,1.122607,0.063174,1.0,1.0,prob=57.58% | model=combined(70%)+state(ranging)+dir(BUY)(30%) | state=Ranging | vol=normal | slot_wr=35.82%
2025-12-01 01:45:00,BUY,0.5203,0.5,0.4,Volatile,,,0.0,0.42,0.0,0.0,0.42,0,40.79,35.81,11.8,20.87,2.54356,1.076136,0.025538,1.0,1.0,prob=52.03% | model=combined(70%)+state(volatile)+dir(BUY)(30%) | state=Volatile | vol=normal | slot_wr=35.82%
2025-12-01 02:00:00,BUY,0.8659,1.0,0.6471,Ranging,,,0.0,0.48,0.0,0.0,0.48,0,38.88,35.81,11.16,20.87,3.733472,1.068021,0.048738,1.0,1.0,prob=86.59% | model=combined(70%)+state(ranging)+dir(BUY)(30%) | state=Ranging | vol=normal | slot_wr=38.00%
2025-12-01 02:15:00,BUY,0.892,1.0,0.9091,Ranging,,,0.0,0.48,0.0,0.0,0.48,0,39.27,37.71,11.93,27.17,4.565997,1.120363,0.146155,1.0,1.0,prob=89.20% | model=combined(70%)+state(ranging)+dir(BUY)(30%) | state=Ranging | vol=normal | slot_wr=38.00%
2025-12-01 02:30:00,BUY,0.899,1.0,0.9091,Ranging,,,0.0,0.48,0.0,0.0,0.48,0,39.27,37.71,11.93,27.17,3.201303,1.192333,0.300127,3.0,1.0,prob=89.90% | model=combined(70%)+state(ranging)+dir(BUY)(30%) | state=Ranging | vol=normal | slot_wr=38.00%
2025-12-01 02:45:00,BUY,0.892,1.0,0.9091,Ranging,,,0.0,0.48,0.0,0.0,0.48,0,39.51,37.78,12.83,27.65,2.23984,1.354757,0.277976,3.0,1.0,prob=89.20% | model=combined(70%)+state(ranging)+dir(BUY)(30%) | state=Ranging | vol=normal | slot_wr=38.00%
2025-12-01 03:00:00,BUY,0.6155,0.8814,0.6471,Ranging,,,0.0,0.48,0.0,0.0,0.48,0,38.4,37.78,11.24,27.65,3.170098,1.425902,0.136699,3.0,1.0,prob=61.55% | model=combined(70%)+state(ranging)+dir(BUY)(30%) | state=Ranging | vol=normal | slot_wr=30.88%
2025-12-01 03:15:00,BUY,0.8621,0.8384,0.9091,Ranging,,,0.0,0.48,0.0,0.0,0.48,0,39.53,38.13,15.48,29.9,4.584168,1.433152,0.337018,3.0,1.0,prob=86.21% | model=combined(70%)+state(ranging)+dir(BUY)(30%) | state=Ranging | vol=normal | slot_wr=30.88%
2025-12-01 03:30:00,BUY,0.7733,0.5,0.6471,Volatile,,,0.0,0.42,0.0,0.0,0.42,0,40.28,38.39,18.75,31.68,3.007103,1.334117,0.402106,3.0,1.0,prob=77.33% | model=combined(70%)+state(volatile)+dir(BUY)(30%) | state=Volatile | vol=normal | slot_wr=30.88%
2025-12-01 03:45:00,BUY,0.7992,0.64,0.6471,Volatile,,,0.0,0.42,0.0,0.0,0.42,0,41.74,38.95,26.35,36.02,2.062089,1.23631,0.732806,3.0,1.0,prob=79.92% | model=combined(70%)+state(volatile)+dir(BUY)(30%) | state=Volatile | vol=normal | slot_wr=30.88%
2025-12-01 04:00:00,BUY,0.8814,0.5556,0.9091,Trending,,,0.0,0.45,0.0,0.0,0.45,0,43.67,43.0,24.09,33.86,3.01045,2.026719,0.452214,3.0,1.0,prob=88.14% | model=combined(70%)+state(trending)+dir(BUY)(30%) | state=Trending | vol=normal | slot_wr=47.89%
2025-12-01 04:15:00,BUY,0.7729,0.4981,0.6471,Volatile,,,0.0,0.42,0.0,0.0,0.42,0,43.67,43.0,23.22,33.0,5.045584,1.859712,0.192886,3.0,1.0,prob=77.29% | model=combined(70%)+state(volatile)+dir(BUY)(30%) | state=Volatile | vol=normal | slot_wr=47.89%
2025-12-01 04:30:00,SELL,0.7172,0.4643,0.2209,Volatile,,,0.0,0.42,0.0,0.0,0.42,0,43.67,43.0,22.17,31.91,3.145658,1.571865,0.008266,3.0,1.0,prob=71.72% | model=combined(70%)+state(volatile)+dir(SELL)(30%) | state=Volatile | vol=normal | slot_wr=47.89%
2025-12-01 04:45:00,BUY,0.7733,0.5,0.6471,Volatile,,,0.0,0.42,0.0,0.0,0.42,0,43.67,43.0,22.17,31.91,2.176733,1.538337,-0.181838,1.0,1.0,prob=77.33% | model=combined(70%)+state(volatile)+dir(BUY)(30%) | state=Volatile | vol=normal | slot_wr=47.89%
2025-12-01 05:00:00,BUY,0.563,0.8,0.3364,Ranging,,,0.0,0.48,0.0,0.0,0.48,0,44.5,43.0,18.72,31.6,2.862206,1.51029,-0.277554,1.0,1.0,prob=56.30% | model=combined(70%)+state(ranging)+dir(BUY)(30%) | state=Ranging | vol=normal | slot_wr=39.29%
2025-12-01 05:15:00,SELL,0.7437,0.5556,0.3158,Trending,,,0.0,0.45,0.0,0.0,0.45,0,44.5,43.0,18.72,31.6,6.12731,1.626103,-0.215703,1.0,1.0,prob=74.37% | model=combined(70%)+state(trending)+dir(SELL)(30%) | state=Trending | vol=normal | slot_wr=39.29%
2025-12-01 05:30:00,BUY,0.5487,0.5556,0.6471,Trending,,,0.0,0.45,0.0,0.0,0.45,0,44.5,43.0,18.72,31.6,4.067265,1.613958,-0.141167,1.0,1.0,prob=54.87% | model=combined(70%)+state(trending)+dir(BUY)(30%) | state=Trending | vol=normal | slot_wr=39.29%
2025-12-01 05:45:00,BUY,0.5487,0.5556,0.6471,Trending,,,0.0,0.45,0.0,0.0,0.45,0,44.5,43.0,18.72,31.6,3.319543,1.580102,-0.044855,1.0,1.0,prob=54.87% | model=combined(70%)+state(trending)+dir(BUY)(30%) | state=Trending | vol=normal | slot_wr=39.29%
2025-12-01 06:00:00,BUY,0.6115,0.8945,0.6471,Ranging,,,0.0,0.48,0.0,0.0,0.48,0,45.23,43.0,18.26,31.6,3.785148,1.582043,-0.049913,1.0,1.0,prob=61.15% | model=combined(70%)+state(ranging)+dir(BUY)(30%) | state=Ranging | vol=normal | slot_wr=23.53%
2025-12-01 06:15:00,BUY,0.6005,0.8,0.6471,Ranging,,,0.0,0.48,0.0,0.0,0.48,0,45.23,43.0,18.08,31.6,7.13177,1.642756,-0.019763,1.0,1.0,prob=60.05% | model=combined(70%)+state(ranging)+dir(BUY)(30%) | state=Ranging | vol=normal | slot_wr=23.53%
2025-12-01 06:30:00,BUY,0.5449,0.5,0.6471,Trending,,,0.0,0.45,0.0,0.0,0.45,0,45.23,43.0,17.69,31.6,4.802513,1.68789,0.046466,1.0,1.0,prob=54.49% | model=combined(70%)+state(trending)+dir(BUY)(30%) | state=Trending | vol=normal | slot_wr=23.53%
2025-12-01 06:45:00,BUY,0.5552,0.5556,0.6471,Trending,,,0.0,0.45,0.0,0.0,0.45,0,45.67,43.0,19.59,31.6,4.250096,1.891392,0.212411,3.0,1.0,prob=55.52% | model=combined(70%)+state(trending)+dir(BUY)(30%) | state=Trending | vol=normal | slot_wr=23.53%
2025-12-01 07:00:00,BUY,0.5368,0.6585,0.3364,Ranging,,,0.0,0.48,0.0,0.0,0.48,0,43.6,43.0,11.23,31.1,4.600632,1.929644,-0.126419,3.0,1.0,prob=53.68% | model=combined(70%)+state(ranging)+dir(BUY)(30%) | state=Ranging | vol=normal | slot_wr=45.83%
2025-12-01 07:15:00,SELL,0.7719,0.4643,0.6471,Volatile,,,0.0,0.42,0.0,0.0,0.42,0,39.61,43.0,-0.08,29.03,7.819518,1.925902,-0.571177,1.0,1.0,prob=77.19% | model=combined(70%)+state(volatile)+dir(SELL)(30%) | state=Volatile | vol=normal | slot_wr=45.83%
2025-12-01 07:30:00,SELL,0.7669,0.4325,0.6471,Volatile,,,0.0,0.42,0.0,0.0,0.42,0,39.61,43.0,-0.08,29.03,3.004798,1.714116,-0.472614,1.0,1.0,prob=76.69% | model=combined(70%)+state(volatile)+dir(SELL)(30%) | state=Volatile | vol=normal | slot_wr=45.83%
2025-12-01 07:45:00,SELL,0.7719,0.4643,0.6471,Volatile,,,0.0,0.42,0.0,0.0,0.42,0,39.61,43.0,-0.08,29.03,2.319075,1.517755,-0.232316,1.0,1.0,prob=77.19% | model=combined(70%)+state(volatile)+dir(SELL)(30%) | state=Volatile | vol=normal | slot_wr=45.83%
2025-12-01 08:00:00,SKIP,0.3723,0.2667,0.3364,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,34.35,46.51,-0.08,28.22,1.998183,1.881953,-0.011531,-1.0,1.0,prob 37.23% < threshold 48.00% (Ranging)
2025-12-01 08:15:00,BUY,0.4992,0.6585,0.3364,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,34.35,46.51,-0.08,27.88,5.798711,1.726875,0.216099,1.0,1.0,prob=49.92% | model=combined(70%)+state(ranging)+dir(BUY)(30%) | state=Ranging | vol=normal | slot_wr=34.43%
2025-12-01 08:30:00,SKIP,0.4296,0.3333,0.4,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,34.35,46.51,-0.07,27.65,0.453647,1.459589,0.228492,1.0,1.0,prob 42.96% < threshold 48.00% (Ranging)
2025-12-01 08:45:00,SKIP,0.3859,0.3062,0.4,Volatile,,range,0.0,0.0,0.0,0.0,0.42,1,34.35,46.51,-0.08,26.94,-0.129131,1.428456,0.259468,1.0,1.0,prob 38.59% < threshold 42.00% (Volatile)
2025-12-01 09:00:00,SKIP,0.3909,0.3333,0.4,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,29.8,46.51,-0.07,26.94,-0.418377,1.402412,0.21658,1.0,1.0,prob 39.09% < threshold 48.00% (Ranging)
2025-12-01 09:15:00,BUY,0.5487,0.6585,0.4556,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,30.35,46.51,1.63,26.64,4.25738,1.509953,0.214668,1.0,1.0,prob=54.87% | model=combined(70%)+state(ranging)+dir(BUY)(30%) | state=Ranging | vol=normal | slot_wr=34.21%
2025-12-01 09:30:00,BUY,0.5055,0.6585,0.4,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,30.51,46.51,2.1,26.57,-1.031265,1.322513,0.182573,1.0,1.0,prob=50.55% | model=combined(70%)+state(ranging)+dir(BUY)(30%) | state=Ranging | vol=normal | slot_wr=34.21%
2025-12-01 09:45:00,BUY,0.5793,0.7206,0.6471,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,31.32,46.51,4.55,26.13,-1.609396,1.288318,0.302248,1.0,1.0,prob=57.93% | model=combined(70%)+state(ranging)+dir(BUY)(30%) | state=Ranging | vol=normal | slot_wr=34.21%
2025-12-01 10:00:00,BUY,0.5102,0.6585,0.4463,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,30.13,46.51,9.35,25.36,-2.018239,1.284763,0.347047,3.0,1.0,prob=51.02% | model=combined(70%)+state(ranging)+dir(BUY)(30%) | state=Ranging | vol=normal | slot_wr=33.78%
2025-12-01 10:15:00,BUY,0.5055,0.6585,0.4,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,30.3,46.51,9.97,25.26,3.36841,1.33983,0.294758,3.0,1.0,prob=50.55% | model=combined(70%)+state(ranging)+dir(BUY)(30%) | state=Ranging | vol=normal | slot_wr=33.78%
2025-12-01 10:30:00,SKIP,0.4762,0.5,0.4,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,30.3,46.51,9.68,25.26,-1.767972,1.272432,0.034726,3.0,1.0,prob 47.62% < threshold 48.00% (Ranging)
2025-12-01 10:45:00,SKIP,0.4138,0.2667,0.2209,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,30.3,46.51,9.49,25.26,-2.332924,1.465871,-0.15056,1.0,1.0,prob 41.38% < threshold 48.00% (Ranging)
2025-12-01 11:00:00,SKIP,0.4138,0.2667,0.2209,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,29.42,46.51,9.07,25.26,-3.210394,1.506839,-0.027896,1.0,1.0,prob 41.38% < threshold 48.00% (Ranging)
2025-12-01 11:15:00,BUY,0.5055,0.6585,0.4,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,29.42,46.51,8.92,25.26,2.344949,1.239124,0.25274,3.0,1.0,prob=50.55% | model=combined(70%)+state(ranging)+dir(BUY)(30%) | state=Ranging | vol=normal | slot_wr=26.79%
2025-12-01 11:30:00,BUY,0.5155,0.6585,0.5,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,29.42,46.51,8.92,25.26,-0.399623,1.591679,0.112952,3.0,1.0,prob=51.55% | model=combined(70%)+state(ranging)+dir(BUY)(30%) | state=Ranging | vol=normal | slot_wr=26.79%
2025-12-01 11:45:00,BUY,0.5302,0.6585,0.6471,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,29.42,46.51,8.85,25.26,-0.951909,1.409344,0.122207,3.0,1.0,prob=53.02% | model=combined(70%)+state(ranging)+dir(BUY)(30%) | state=Ranging | vol=normal | slot_wr=26.79%
2025-12-01 12:00:00,BUY,0.5487,0.5556,0.6471,Trending,,range,0.0,0.0,0.0,0.0,0.45,1,30.83,50.03,16.89,28.01,-2.127713,1.747528,0.304475,3.0,1.0,prob=54.87% | model=combined(70%)+state(trending)+dir(BUY)(30%) | state=Trending | vol=normal | slot_wr=31.58%
2025-12-01 12:15:00,BUY,0.4865,0.5556,0.4,Trending,,range,0.0,0.0,0.0,0.0,0.45,1,30.83,50.03,16.89,28.01,3.437819,1.923362,0.18776,3.0,1.0,prob=48.65% | model=combined(70%)+state(trending)+dir(BUY)(30%) | state=Trending | vol=normal | slot_wr=31.58%
2025-12-01 12:30:00,SKIP,0.4453,0.3333,0.4,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,30.83,50.03,16.89,28.01,1.436285,1.711192,0.174213,3.0,1.0,prob 44.53% < threshold 48.00% (Ranging)
2025-12-01 12:45:00,SKIP,0.4453,0.3333,0.4,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,30.83,50.03,16.89,28.01,0.936237,1.665647,0.13772,3.0,1.0,prob 44.53% < threshold 48.00% (Ranging)
2025-12-01 13:00:00,SKIP,0.3846,0.3333,0.3364,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,32.06,50.03,15.94,28.01,-0.494484,1.640229,0.024706,3.0,1.0,prob 38.46% < threshold 48.00% (Ranging)
2025-12-01 13:15:00,BUY,0.5055,0.6585,0.4,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,31.68,50.03,14.79,27.88,4.117496,1.715921,-0.06195,1.0,1.0,prob=50.55% | model=combined(70%)+state(ranging)+dir(BUY)(30%) | state=Ranging | vol=normal | slot_wr=37.04%
2025-12-01 13:30:00,BUY,0.5155,0.6585,0.5,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,31.68,50.03,14.55,27.88,2.541131,1.551069,0.032457,1.0,1.0,prob=51.55% | model=combined(70%)+state(ranging)+dir(BUY)(30%) | state=Ranging | vol=normal | slot_wr=37.04%
2025-12-01 13:45:00,SKIP,0.3909,0.3333,0.4,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,31.68,50.03,14.55,27.88,2.12614,1.523503,0.112732,3.0,1.0,prob 39.09% < threshold 48.00% (Ranging)
2025-12-01 14:00:00,SKIP,0.4242,0.3333,0.2209,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,32.11,50.03,12.71,27.79,0.511712,1.523933,-0.042876,3.0,1.0,prob 42.42% < threshold 48.00% (Ranging)
2025-12-01 14:15:00,BUY,0.4992,0.6585,0.3364,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,32.11,50.03,12.71,27.79,3.819855,1.459653,-0.122356,1.0,1.0,prob=49.92% | model=combined(70%)+state(ranging)+dir(BUY)(30%) | state=Ranging | vol=normal | slot_wr=55.38%
2025-12-01 14:30:00,BUY,0.4992,0.6585,0.3364,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,32.11,50.03,12.71,27.79,2.846931,1.391711,-0.110092,1.0,1.0,prob=49.92% | model=combined(70%)+state(ranging)+dir(BUY)(30%) | state=Ranging | vol=normal | slot_wr=55.38%
2025-12-01 14:45:00,SKIP,0.4752,0.6585,0.2209,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,30.66,50.03,9.24,27.32,2.501432,1.588283,-0.218903,1.0,1.0,prob 47.52% < threshold 48.00% (Ranging)
2025-12-01 15:00:00,BUY,0.5155,0.6585,0.5,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,29.78,50.03,8.3,27.32,0.542065,1.628978,-0.039393,1.0,1.0,prob=51.55% | model=combined(70%)+state(ranging)+dir(BUY)(30%) | state=Ranging | vol=normal | slot_wr=36.49%
2025-12-01 15:15:00,BUY,0.507,0.6585,0.4145,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,30.05,50.03,9.11,27.32,3.082049,1.385662,0.056169,1.0,1.0,prob=50.70% | model=combined(70%)+state(ranging)+dir(BUY)(30%) | state=Ranging | vol=normal | slot_wr=36.49%
2025-12-01 15:30:00,BUY,0.5592,0.6684,0.5426,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,31.61,50.13,14.75,28.13,2.713362,1.715471,0.367449,3.0,1.0,prob=55.92% | model=combined(70%)+state(ranging)+dir(BUY)(30%) | state=Ranging | vol=normal | slot_wr=36.49%
2025-12-01 15:45:00,SKIP,0.3723,0.2667,0.3364,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,31.61,50.13,14.75,28.13,3.210808,1.631864,-0.018237,3.0,1.0,prob 37.23% < threshold 48.00% (Ranging)
2025-12-01 16:00:00,SKIP,0.3594,0.2667,0.2209,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,29.62,51.5,6.95,23.56,1.069876,1.897072,-0.313555,1.0,1.0,prob 35.94% < threshold 48.00% (Ranging)
2025-12-01 16:15:00,SKIP,0.4209,0.6585,0.2209,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,29.62,51.5,6.94,23.56,2.463865,1.837577,-0.326783,1.0,1.0,prob 42.09% < threshold 48.00% (Ranging)
2025-12-01 16:30:00,SELL,0.4714,0.4643,0.4286,Volatile,,range,0.0,0.0,0.0,0.0,0.42,1,29.81,47.02,-9.1,11.99,2.456606,1.63906,-0.718699,1.0,1.0,prob=47.14% | model=combined(70%)+state(volatile)+dir(SELL)(30%) | state=Volatile | vol=normal | slot_wr=40.98%
2025-12-01 16:45:00,SKIP,0.4082,0.5,0.3158,Volatile,,range,0.0,0.0,0.0,0.0,0.42,1,29.81,47.02,-9.1,11.99,0.761763,0.835521,-0.28839,1.0,1.0,prob 40.82% < threshold 42.00% (Volatile)
2025-12-01 17:00:00,SELL,0.4625,0.5,0.3158,Volatile,,range,0.0,0.0,0.0,0.0,0.42,1,28.24,47.02,-8.06,11.99,-1.43156,0.800136,-0.443563,-1.0,1.0,prob=46.25% | model=combined(70%)+state(volatile)+dir(SELL)(30%) | state=Volatile | vol=normal | slot_wr=57.14%
2025-12-01 17:15:00,SELL,0.5146,0.5,0.4286,Volatile,,range,0.0,0.0,0.0,0.0,0.42,1,28.26,47.01,-7.45,11.96,-0.161926,0.817707,-0.420986,-1.0,1.0,prob=51.46% | model=combined(70%)+state(volatile)+dir(SELL)(30%) | state=Volatile | vol=normal | slot_wr=57.14%
2025-12-01 17:30:00,BUY,0.5008,0.4643,0.3364,Volatile,,range,0.0,0.0,0.0,0.0,0.42,1,28.26,47.01,-7.45,11.96,0.201648,0.320106,-0.385654,-1.0,1.0,prob=50.08% | model=combined(70%)+state(volatile)+dir(BUY)(30%) | state=Volatile | vol=normal | slot_wr=57.14%
2025-12-01 17:45:00,SELL,0.488,0.5,0.2209,Volatile,,range,0.0,0.0,0.0,0.0,0.42,1,28.26,47.01,-7.45,11.96,-1.518066,0.279942,-0.145654,-1.0,1.0,prob=48.80% | model=combined(70%)+state(volatile)+dir(SELL)(30%) | state=Volatile | vol=normal | slot_wr=57.14%
2025-12-01 18:00:00,SKIP,0.3846,0.3333,0.3364,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,26.91,47.01,-6.97,11.96,-3.648936,0.233649,-0.00761,-1.0,1.0,prob 38.46% < threshold 48.00% (Ranging)
2025-12-01 18:15:00,SKIP,0.3723,0.2667,0.3364,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,26.91,47.01,-6.71,11.96,-2.220139,0.142447,0.412778,1.0,1.0,prob 37.23% < threshold 48.00% (Ranging)
2025-12-01 18:30:00,SKIP,0.3723,0.2667,0.3364,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,26.91,47.01,-6.7,11.96,-1.814252,0.07138,0.279101,1.0,1.0,prob 37.23% < threshold 48.00% (Ranging)
2025-12-01 18:45:00,SKIP,0.3861,0.2667,0.4286,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,26.91,47.01,-6.51,11.96,-3.556436,0.272247,-0.021274,1.0,1.0,prob 38.61% < threshold 48.00% (Ranging)
2025-12-01 19:00:00,SKIP,0.3861,0.2667,0.4286,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,26.21,47.01,-7.44,11.96,-5.247179,0.047111,-0.22676,-1.0,1.0,prob 38.61% < threshold 48.00% (Ranging)
2025-12-01 19:15:00,SKIP,0.3594,0.2667,0.2209,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,26.21,47.01,-7.26,11.96,-3.53765,-0.05843,-0.093067,-1.0,1.0,prob 35.94% < threshold 48.00% (Ranging)
2025-12-01 19:30:00,SKIP,0.3166,0.2667,0.3364,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,26.21,47.01,-7.1,11.96,-3.084172,0.109271,0.040682,-1.0,1.0,prob 31.66% < threshold 48.00% (Ranging)
2025-12-01 19:45:00,SKIP,0.3601,0.2667,0.2143,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,26.21,47.01,-7.08,11.96,-5.636046,0.056941,0.142916,1.0,1.0,prob 36.01% < threshold 48.00% (Ranging)
2025-12-01 20:00:00,BUY,0.4992,0.6585,0.3364,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,25.59,44.31,-6.71,11.55,-7.076405,0.196245,0.131818,1.0,1.0,prob=49.92% | model=combined(70%)+state(ranging)+dir(BUY)(30%) | state=Ranging | vol=normal | slot_wr=52.50%
2025-12-01 20:15:00,BUY,0.5368,0.6585,0.3364,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,24.82,44.31,-5.01,11.35,-5.17656,0.50953,0.238257,1.0,1.0,prob=53.68% | model=combined(70%)+state(ranging)+dir(BUY)(30%) | state=Ranging | vol=normal | slot_wr=52.50%
2025-12-01 20:30:00,BUY,0.503,0.6585,0.375,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,24.49,44.31,-4.3,11.29,-4.695955,0.379281,0.257429,1.0,1.0,prob=50.30% | model=combined(70%)+state(ranging)+dir(BUY)(30%) | state=Ranging | vol=normal | slot_wr=52.50%
2025-12-01 20:45:00,BUY,0.5431,0.6585,0.4,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,23.83,44.31,-2.78,11.18,-5.027224,0.771712,0.16203,1.0,1.0,prob=54.31% | model=combined(70%)+state(ranging)+dir(BUY)(30%) | state=Ranging | vol=normal | slot_wr=52.50%
2025-12-01 21:00:00,SKIP,0.3723,0.2667,0.3364,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,21.77,44.31,-2.64,11.18,-6.34309,0.738789,0.066552,1.0,1.0,prob 37.23% < threshold 48.00% (Ranging)
2025-12-01 21:15:00,SKIP,0.3723,0.2667,0.3364,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,21.77,44.31,-2.63,11.18,-4.310391,0.754811,0.130612,1.0,1.0,prob 37.23% < threshold 48.00% (Ranging)
2025-12-01 21:30:00,SKIP,0.3594,0.2667,0.2209,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,21.77,44.31,-2.56,11.18,-3.943474,0.297241,-0.053139,1.0,1.0,prob 35.94% < threshold 48.00% (Ranging)
2025-12-01 21:45:00,SKIP,0.3594,0.2667,0.2209,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,22.69,44.31,-4.85,11.01,-4.284216,0.259946,-0.124322,-1.0,1.0,prob 35.94% < threshold 48.00% (Ranging)
2025-12-01 22:00:00,SKIP,0.3723,0.2667,0.3364,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,21.7,44.31,-4.61,11.01,-5.865326,0.21696,-0.088889,-1.0,1.0,prob 37.23% < threshold 48.00% (Ranging)
2025-12-01 22:15:00,SKIP,0.3594,0.2667,0.2209,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,21.7,44.31,-4.61,11.01,-4.17419,0.132272,-0.057447,-1.0,1.0,prob 35.94% < threshold 48.00% (Ranging)
2025-12-01 22:30:00,BUY,0.5055,0.6585,0.4,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,21.7,44.31,-4.59,11.01,-3.967118,0.066281,0.019232,-1.0,1.0,prob=50.55% | model=combined(70%)+state(ranging)+dir(BUY)(30%) | state=Ranging | vol=normal | slot_wr=36.73%
2025-12-01 22:45:00,SKIP,0.3723,0.2667,0.3364,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,21.7,44.31,-4.56,11.01,-4.093976,0.252801,0.068335,1.0,1.0,prob 37.23% < threshold 48.00% (Ranging)
2025-12-01 23:00:00,SKIP,0.3723,0.2667,0.3364,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,20.84,44.31,-4.41,11.01,-5.421689,0.043746,0.079225,1.0,1.0,prob 37.23% < threshold 48.00% (Ranging)
2025-12-01 23:15:00,SKIP,0.3786,0.2667,0.4,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,20.84,44.31,-4.35,11.01,-4.214363,-0.054257,0.086532,1.0,1.0,prob 37.86% < threshold 48.00% (Ranging)
2025-12-01 23:30:00,SKIP,0.3594,0.2667,0.2209,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,21.32,44.31,-5.47,11.01,-4.173534,0.101466,-0.04271,1.0,1.0,prob 35.94% < threshold 48.00% (Ranging)
2025-12-01 23:45:00,SKIP,0.3594,0.2667,0.2209,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,22.27,44.31,-8.04,11.01,-4.091376,0.052874,-0.193806,-1.0,1.0,prob 35.94% < threshold 48.00% (Ranging)
2025-12-02 01:00:00,SKIP,0.3581,0.1905,0.3364,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,23.15,41.86,-8.43,10.15,-4.749149,0.182228,-0.145063,-1.0,1.0,prob 35.81% < threshold 48.00% (Ranging)
2025-12-02 01:15:00,SKIP,0.3594,0.2667,0.2209,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,23.15,41.86,-8.43,10.15,-4.865243,0.473135,-0.029641,-1.0,1.0,prob 35.94% < threshold 48.00% (Ranging)
